hypothesis,model,metric_key,metric,n,stat,value,source_file
H2,all-MiniLM-L6-v2,ratio_max@7_std,ratio_max,7,std,0.2037714401052373,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_max@7_std,ratio_max,7,std,0.1834540197516163,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_max@7_std,ratio_max,7,std,0.1352846962936509,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_max@7_std,ratio_max,7,std,0.2050630803095741,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_max@7_std,ratio_max,7,std,0.2059572762359184,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_max@7_std,ratio_max,7,std,0.2107279750022911,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_max@7_std,ratio_max,7,std,0.1929600782204211,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_max@7_std,ratio_max,7,std,0.1093638210165951,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_max@7_std,ratio_max,7,std,0.1184945512319268,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@1_mean,ratio_mean,1,mean,0.5844780264116999,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@1_mean,ratio_mean,1,mean,0.6024436905851165,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@1_mean,ratio_mean,1,mean,0.5749316403517035,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@1_mean,ratio_mean,1,mean,0.6362397288041881,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@1_mean,ratio_mean,1,mean,0.5365533615178762,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@1_mean,ratio_mean,1,mean,0.5647979725561952,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@1_mean,ratio_mean,1,mean,0.5366008512574568,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@1_mean,ratio_mean,1,mean,0.5545256841958663,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@1_mean,ratio_mean,1,mean,0.5405053830362603,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@1_mean,ratio_mean,1,mean,0.5604950388305114,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@1_std,ratio_mean,1,std,0.2508719169147869,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@1_std,ratio_mean,1,std,0.2661777355572854,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@1_std,ratio_mean,1,std,0.2272963166759985,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@1_std,ratio_mean,1,std,0.2317956394516574,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@1_std,ratio_mean,1,std,0.2465672881064629,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@1_std,ratio_mean,1,std,0.2275304000671296,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@1_std,ratio_mean,1,std,0.2198713291822116,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@1_std,ratio_mean,1,std,0.2392033973335149,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@1_std,ratio_mean,1,std,0.2237349837457232,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@1_std,ratio_mean,1,std,0.2185138695001511,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@2_mean,ratio_mean,2,mean,0.5886623302209767,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@2_mean,ratio_mean,2,mean,0.5884472093536086,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@2_mean,ratio_mean,2,mean,0.595449990408572,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@2_mean,ratio_mean,2,mean,0.6711742519062859,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@2_mean,ratio_mean,2,mean,0.5732569563891335,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@2_mean,ratio_mean,2,mean,0.614783525255505,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@2_mean,ratio_mean,2,mean,0.5816987971038448,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@2_mean,ratio_mean,2,mean,0.6185995760107721,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@2_mean,ratio_mean,2,mean,0.62384395669102,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@2_mean,ratio_mean,2,mean,0.5844103670527936,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@2_std,ratio_mean,2,std,0.1837986830698789,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@2_std,ratio_mean,2,std,0.140387492183274,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@2_std,ratio_mean,2,std,0.1610044843331237,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@2_std,ratio_mean,2,std,0.1487947048994188,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@2_std,ratio_mean,2,std,0.1862899432618558,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@2_std,ratio_mean,2,std,0.1809182580292476,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@2_std,ratio_mean,2,std,0.1647522705319959,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@2_std,ratio_mean,2,std,0.2042027658267448,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@2_std,ratio_mean,2,std,0.1715662670326488,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@2_std,ratio_mean,2,std,0.145516080113937,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.6314122879129404,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.6262197234167088,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.6531102933899949,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@3_mean,ratio_mean,3,mean,0.6948149726778646,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@3_mean,ratio_mean,3,mean,0.6423207782792455,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.656876374173383,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@3_mean,ratio_mean,3,mean,0.6461008531752914,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@3_mean,ratio_mean,3,mean,0.6460071813160282,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@3_mean,ratio_mean,3,mean,0.6683229482280758,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@3_mean,ratio_mean,3,mean,0.6500759312287558,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@3_std,ratio_mean,3,std,0.1627262898507177,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@3_std,ratio_mean,3,std,0.1049421155745785,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@3_std,ratio_mean,3,std,0.1505166703565756,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@3_std,ratio_mean,3,std,0.123018473891029,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@3_std,ratio_mean,3,std,0.1571282251656057,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@3_std,ratio_mean,3,std,0.1588065324228069,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@3_std,ratio_mean,3,std,0.1496265630668202,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@3_std,ratio_mean,3,std,0.1722212548980385,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@3_std,ratio_mean,3,std,0.1530132552662954,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@3_std,ratio_mean,3,std,0.1236989608525301,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.680759375156788,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.6719192976601355,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.6922442677451242,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@4_mean,ratio_mean,4,mean,0.7033759006490249,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@4_mean,ratio_mean,4,mean,0.6929336042546922,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.7102664258126616,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@4_mean,ratio_mean,4,mean,0.6826993247852706,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@4_mean,ratio_mean,4,mean,0.67323403615211,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@4_mean,ratio_mean,4,mean,0.7040096618187742,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@4_mean,ratio_mean,4,mean,0.7134944178461052,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@4_std,ratio_mean,4,std,0.1563256648643121,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@4_std,ratio_mean,4,std,0.0987459994849837,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@4_std,ratio_mean,4,std,0.1551806067756499,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@4_std,ratio_mean,4,std,0.1132138519023106,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@4_std,ratio_mean,4,std,0.1395351608452242,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@4_std,ratio_mean,4,std,0.171280661511928,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@4_std,ratio_mean,4,std,0.1434200356885729,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@4_std,ratio_mean,4,std,0.1628418827203258,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@4_std,ratio_mean,4,std,0.1361474991093515,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@4_std,ratio_mean,4,std,0.1229123637251337,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@5_mean,ratio_mean,5,mean,0.7204832958143533,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
