hypothesis,model,metric_key,metric,n,stat,value,source_file
H2,gemini-embedding,ratio_min@4_std,ratio_min,4,std,0.2289154260846758,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_min@4_std,ratio_min,4,std,0.236864402887632,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@4_std,ratio_min,4,std,0.2378544889669828,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_min@4_std,ratio_min,4,std,0.2313146695009649,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@4_std,ratio_min,4,std,0.2779122581734458,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@4_std,ratio_min,4,std,0.125707435218849,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@4_std,ratio_min,4,std,0.1379868833178595,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@4_std,ratio_min,4,std,0.2313146695009649,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@4_std,ratio_min,4,std,0.1295018698426491,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@5_mean,ratio_min,5,mean,0.0611327561327561,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@5_mean,ratio_min,5,mean,0.0757954545454545,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@5_mean,ratio_min,5,mean,0.1106944444444444,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@5_mean,ratio_min,5,mean,0.1201388888888888,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_min@5_mean,ratio_min,5,mean,0.0757954545454545,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@5_mean,ratio_min,5,mean,0.1141287878787878,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_min@5_mean,ratio_min,5,mean,0.1012121212121212,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@5_mean,ratio_min,5,mean,0.1856168831168831,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@5_mean,ratio_min,5,mean,0.0936327561327561,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@5_mean,ratio_min,5,mean,0.0345039682539682,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@5_mean,ratio_min,5,mean,0.1012121212121212,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@5_mean,ratio_min,5,mean,0.0950595238095238,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@5_std,ratio_min,5,std,0.1102840453352503,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@5_std,ratio_min,5,std,0.1230916075431894,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@5_std,ratio_min,5,std,0.2372620298166619,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@5_std,ratio_min,5,std,0.2324734835745835,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_min@5_std,ratio_min,5,std,0.1230916075431894,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@5_std,ratio_min,5,std,0.236821505133309,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_min@5_std,ratio_min,5,std,0.2333393400084369,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@5_std,ratio_min,5,std,0.2953242123838933,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@5_std,ratio_min,5,std,0.1198664299350389,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@5_std,ratio_min,5,std,0.0731276471619001,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@5_std,ratio_min,5,std,0.2333393400084369,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@5_std,ratio_min,5,std,0.2312913420272486,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@6_mean,ratio_min,6,mean,0.1329761904761905,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@6_mean,ratio_min,6,mean,0.1483928571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@6_mean,ratio_min,6,mean,0.1376984126984127,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@6_mean,ratio_min,6,mean,0.1546428571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_min@6_mean,ratio_min,6,mean,0.1483928571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@6_mean,ratio_min,6,mean,0.1592261904761904,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_min@6_mean,ratio_min,6,mean,0.12875,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@6_mean,ratio_min,6,mean,0.194781746031746,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@6_mean,ratio_min,6,mean,0.1392261904761905,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@6_mean,ratio_min,6,mean,0.0809523809523809,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@6_mean,ratio_min,6,mean,0.12875,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@6_mean,ratio_min,6,mean,0.1101190476190476,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@6_std,ratio_min,6,std,0.2688865210689357,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@6_std,ratio_min,6,std,0.3044083443635416,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@6_std,ratio_min,6,std,0.3059529362744679,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@6_std,ratio_min,6,std,0.2715251987400216,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_min@6_std,ratio_min,6,std,0.3044083443635416,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@6_std,ratio_min,6,std,0.3273432138193914,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_min@6_std,ratio_min,6,std,0.3066451532308965,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@6_std,ratio_min,6,std,0.3305915523309043,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@6_std,ratio_min,6,std,0.2670796220151646,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@6_std,ratio_min,6,std,0.2261204804564374,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@6_std,ratio_min,6,std,0.3066451532308965,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@6_std,ratio_min,6,std,0.2621004907729029,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@7_mean,ratio_min,7,mean,0.1916666666666666,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@7_mean,ratio_min,7,mean,0.2063095238095238,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@7_mean,ratio_min,7,mean,0.1891666666666666,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@7_mean,ratio_min,7,mean,0.2192261904761904,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_min@7_mean,ratio_min,7,mean,0.2063095238095238,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@7_mean,ratio_min,7,mean,0.1296428571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_min@7_mean,ratio_min,7,mean,0.1696428571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@7_mean,ratio_min,7,mean,0.1838095238095238,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@7_mean,ratio_min,7,mean,0.1938095238095238,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@7_mean,ratio_min,7,mean,0.1379761904761904,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@7_mean,ratio_min,7,mean,0.1696428571428571,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@7_mean,ratio_min,7,mean,0.1808333333333333,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@7_std,ratio_min,7,std,0.3638448033649408,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@7_std,ratio_min,7,std,0.3570896159145612,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@7_std,ratio_min,7,std,0.3625879606933551,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@7_std,ratio_min,7,std,0.3553762227091518,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_min@7_std,ratio_min,7,std,0.3570896159145612,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@7_std,ratio_min,7,std,0.3066596566315344,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_min@7_std,ratio_min,7,std,0.3632698129977851,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@7_std,ratio_min,7,std,0.3624333298774257,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@7_std,ratio_min,7,std,0.3656484250429156,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@7_std,ratio_min,7,std,0.3052123814723673,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@7_std,ratio_min,7,std,0.3632698129977851,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@7_std,ratio_min,7,std,0.3610120196926594,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5844780264116999,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.6024436905851165,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5749316403517035,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.6047680456533893,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.6024436905851165,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5365533615178762,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5405053830362603,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5647979725561952,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5366008512574568,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5545256841958663,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5405053830362603,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,votes_top1_ratio_mean,votes_top1_ratio_mean,,,0.5604950388305114,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,votes_top1_ratio_std,votes_top1_ratio_std,,,0.2508719169147869,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,votes_top1_ratio_std,votes_top1_ratio_std,,,0.2661777355572854,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,votes_top1_ratio_std,votes_top1_ratio_std,,,0.2272963166759985,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,votes_top1_ratio_std,votes_top1_ratio_std,,,0.2477733399220823,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
